45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,50,50,50,50,50,55,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55
45,40,40,40,40,40,40,40,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,40,40,40,40,40,40,55,30,30,35,30,30,45,30,30,40,30,45,30,30,30,45,30,30,30,30,30,30,45,30,40,30,35,35,35,35,45,35,35,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,45,50,0,40,0,0,25,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,30,50,0,40,0,0,25,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,30,30,35,30,30,30,30,30,40,30,45,30,30,30,40,30,30,30,30,30,45,45,30,30,30,30,35,30,30,30,30,30,50,30,30,45,30,30,30,40,40,45,40,50,40,40,40,40,40,40,40,40,40,40,50,30,40,30,30,30,30,30,30,30,30,55,35,35,35,35,35,45,35,35,40,35,45,35,35,35,45,35,35,35,35,35,35,45,35,40,35,35,35,35,35,45,35,35,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,30,50,0,40,0,0,25,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,30,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,30,50,0,40,0,0,25,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,45,45,45,45,45,45,45,35,40,35,45,35,35,40,40,40,40,40,40,40,45,45,40,40,40,40,40,40,40,40,40,40,50,40,40,45,40,40,40,40,40,45,40,50,40,40,40,40,40,40,40,40,40,40,50,40,40,40,40,45,45,45,45,45,45,55,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,45,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,30,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,45,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,30,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,40,40,40,40,40,40,40,40,40,40,45,40,40,40,40,40,40,45,40,40,45,45,40,40,40,40,40,40,40,40,40,40,50,40,40,45,40,40,40,40,40,45,40,50,40,40,40,40,40,40,40,40,40,40,50,40,40,40,40,45,40,40,40,40,40,55,40,40,40,40,40,45,40,40,40,40,45,40,40,40,45,40,40,40,40,40,40,45,40,40,40,40,40,40,40,45,40,40,55
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,45,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,45,0,50,25,0,0,40,0,0,35,0,0,30,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,40,40,45,45,40,40,40,40,40,40,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,35,35,35,35,35,50,35,40,35,35,45,25,25,30,25,25,55,25,25,35,25,25,45,25,25,40,25,45,30,25,25,45,25,25,30,25,25,25,45,25,40,25,25,25,25,25,45,25,25,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,45,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,40,0,50,35,0,0,40,0,0,35,0,0,30,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,45,0,0,45,45,0,25,0,0,35,0,0,25,0,0,50,0,0,45,0,0,25,0,0,40,0,50,35,0,0,40,0,0,35,0,0,30,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,35,35,35,35,35,35,35,35,40,35,45,35,35,35,40,35,35,45,35,35,45,45,35,35,35,35,35,35,35,35,35,35,50,35,35,45,35,35,35,35,35,40,35,50,35,35,35,40,35,35,35,35,35,35,50,35,40,35,35,45,35,35,35,35,35,55,35,35,35,35,35,45,35,35,40,35,45,35,35,35,45,35,35,35,35,35,35,45,35,40,35,45,45,45,45,45,45,45,55
45,0,0,35,0,0,25,0,0,40,0,45,25,0,0,40,0,0,45,0,0,45,45,0,25,0,0,35,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,40,0,0,35,0,0,30,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,40,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,25,25,45,45,25,25,25,25,45,25,25,25,25,25,60,25,25,45,25,25,25,25,25,40,25,50,35,25,25,40,25,25,35,25,25,40,50,25,40,25,25,45,25,25,30,25,25,55,25,25,35,25,25,45,25,25,40,25,45,30,25,25,45,25,25,30,25,25,25,45,25,40,25,25,25,25,25,45,25,25,55
45,0,0,35,0,0,25,0,0,40,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,40,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,40,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
45,0,0,35,0,0,25,0,0,40,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,30,30,35,30,30,30,30,30,40,30,45,45,30,30,40,30,30,45,30,30,45,45,30,30,30,30,45,30,30,30,30,30,60,30,30,45,30,30,30,30,30,40,30,50,35,30,30,35,30,30,35,30,30,40,50,30,40,30,30,45,30,30,30,30,30,55,30,30,35,30,30,45,30,30,40,30,45,30,30,30,45,30,30,30,30,30,30,45,30,40,30,30,30,30,30,45,30,30,55
45,0,0,35,0,0,25,0,0,40,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,40,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,40,0,0,25,0,0,45,0,0,55
45,35,35,35,35,35,35,35,35,40,35,45,45,35,35,40,35,35,45,35,35,45,45,35,35,35,35,45,35,35,35,35,35,60,40,40,45,40,40,40,40,40,40,40,50,40,40,40,40,40,40,40,40,40,40,50,40,40,40,40,45,45,45,45,45,45,55,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,55
45,0,0,35,0,0,25,0,0,25,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,25,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,25,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,25,0,0,25,0,0,45,0,0,55
45,40,40,40,40,40,40,40,40,40,40,45,45,40,40,40,40,40,45,40,40,45,45,40,40,40,40,45,40,40,40,40,40,60,40,40,45,40,40,40,40,40,40,40,50,40,40,40,40,40,40,40,40,40,40,50,40,40,40,40,45,40,40,40,40,40,55,40,40,40,40,40,45,40,40,40,40,45,40,40,40,45,40,40,40,40,40,40,45,40,40,40,40,40,40,40,45,40,40,55
45,0,0,35,0,0,25,0,0,25,0,45,45,0,0,40,0,0,45,0,0,45,45,0,25,0,0,45,0,0,25,0,0,60,0,0,45,0,0,25,0,0,40,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,45,0,0,40,0,45,30,0,0,45,0,0,30,0,0,25,45,0,25,0,0,25,0,0,45,0,0,55
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55
45,35,35,35,35,35,35,35,35,35,35,45,45,35,35,40,35,35,45,35,35,45,45,35,45,35,35,45,35,35,35,35,35,60,35,35,45,35,35,40,35,35,35,35,50,35,35,35,35,35,35,35,35,35,40,50,35,40,35,35,45,35,35,35,35,35,55,35,35,35,35,35,35,35,35,40,35,45,35,35,35,45,35,35,35,35,25,25,45,25,25,25,25,25,25,25,45,25,25,55
45,0,0,35,0,0,25,0,0,25,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,25,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,55
45,40,40,40,40,40,40,40,25,25,25,45,45,25,25,40,25,25,45,25,25,45,45,25,45,25,25,45,25,25,25,25,25,60,35,35,45,35,35,40,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,55,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,55
45,0,0,35,0,0,25,0,0,25,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,35,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,55
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,60,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,55,45,45,45,45,35,35,35,35,40,35,45,35,35,35,45,35,35,35,35,35,35,45,35,35,35,35,35,35,35,45,35,35,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,35,35,35,35,35,35,35,35,35,35,45,45,35,35,40,35,35,45,35,35,45,45,35,45,35,35,45,35,35,35,35,35,60,35,35,45,35,35,40,35,35,35,35,50,35,35,35,35,35,30,35,30,30,40,50,30,40,30,30,45,30,30,30,30,30,55,45,45,45,45,45,45,45,45,45,40,45,40,40,40,45,40,40,40,40,40,40,45,40,40,40,40,40,40,40,45,40,40,50
50,50,50,50,50,50,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,30,30,35,30,30,30,30,30,35,30,45,45,30,30,40,30,30,45,30,30,45,45,30,45,30,30,45,30,30,30,30,30,60,30,30,45,30,30,40,30,30,30,30,50,35,30,30,30,30,30,35,30,30,40,50,30,40,30,30,45,30,30,30,30,30,55,30,30,35,30,30,30,30,30,40,30,45,30,30,30,45,30,30,30,30,30,30,45,30,30,30,30,30,30,30,45,30,30,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,55,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,35,35,35,35,35,35,35,35,35,35,45,45,35,35,40,35,35,45,35,35,45,45,35,45,35,35,45,35,35,35,35,35,60,35,35,45,35,35,40,35,35,35,35,50,35,35,35,35,35,35,35,35,35,40,50,35,40,35,35,45,25,25,30,25,25,55,25,25,35,25,25,30,25,25,40,25,45,30,25,25,45,25,25,25,25,25,25,45,25,25,25,25,25,25,25,45,25,25,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,45,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,45,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,60,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,45,45,45,45,45,50,45,45,45,45,45,35,35,35,35,35,45,35,35,35,35,35,35,35,35,40,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,30,30,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,45,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,0,0,35,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,25,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,45,0,0,35,0,0,30,0,0,40,0,45,30,0,0,45,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,60,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
45,0,0,40,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,30,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,45,0,0,35,0,0,30,0,0,40,0,45,30,0,0,35,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,0,0,40,0,0,25,0,0,35,0,45,45,0,0,40,0,0,45,0,0,45,45,0,45,0,0,45,0,0,25,0,0,60,0,0,45,0,0,40,0,0,30,0,50,35,0,0,25,0,0,35,0,0,40,50,0,40,0,0,45,0,0,30,0,0,45,0,0,35,0,0,30,0,0,40,0,45,30,0,0,35,0,0,25,0,0,25,45,0,25,0,0,25,0,0,45,0,0,50
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,60,45,45,45,45,45,45,25,25,30,25,50,35,25,25,25,25,25,35,25,25,40,50,25,40,25,25,45,40,40,40,40,40,45,40,40,40,40,40,40,40,40,40,30,45,30,30,30,35,30,30,30,30,30,30,45,30,30,30,30,30,30,30,45,30,30,50
